id_namespace	local_id	project_id_namespace	project_local_id	persistent_id	creation_time	size_in_bytes	uncompressed_size_in_bytes	sha256	md5	filename	file_format	compression_format	data_type	assay_type	analysis_type	mime_type	bundle_collection_id_namespace	bundle_collection_local_id	dbgap_study_id	access_url
https://www.metabolomicsworkbench.org/	ST000843.7z	https://www.metabolomicsworkbench.org/	PR000600			222555			26c6c2d58e8ab3ebdd063ee37ee05206	ST000843.7z	format:2333	format:2333	data:2536	OBI:0003097	OBI:0200085	application/x-7z-compressed				https://www.metabolomicsworkbench.org/studydownload/ST000843.7z
https://www.metabolomicsworkbench.org/	ST000844.7z	https://www.metabolomicsworkbench.org/	PR000600			183346			26c2ac0ecb265f38d0c6f548fd865b04	ST000844.7z	format:2333	format:2333	data:2536	OBI:0003097	OBI:0200085	application/x-7z-compressed				https://www.metabolomicsworkbench.org/studydownload/ST000844.7z
https://www.metabolomicsworkbench.org/	ST000845.7z	https://www.metabolomicsworkbench.org/	PR000600			202684			27e773bedacbea3c3e8778e2cf564590	ST000845.7z	format:2333	format:2333	data:2536	OBI:0003097	OBI:0200085	application/x-7z-compressed				https://www.metabolomicsworkbench.org/studydownload/ST000845.7z
https://www.metabolomicsworkbench.org/	ST000846_Plasma.7z	https://www.metabolomicsworkbench.org/	PR000600			183346			26c2ac0ecb265f38d0c6f548fd865b04	ST000846_Plasma.7z	format:2333	format:2333	data:2536	OBI:0003097	OBI:0200085	application/x-7z-compressed				https://www.metabolomicsworkbench.org/studydownload/ST000846_Plasma.7z
https://www.metabolomicsworkbench.org/	ST000846_Tissue.7z	https://www.metabolomicsworkbench.org/	PR000600			197962			4d6ad0accd98f423c84638540a351d0c	ST000846_Tissue.7z	format:2333	format:2333	data:2536	OBI:0003097	OBI:0200085	application/x-7z-compressed				https://www.metabolomicsworkbench.org/studydownload/ST000846_Tissue.7z
https://www.metabolomicsworkbench.org/	ST000847_Tissue.7z	https://www.metabolomicsworkbench.org/	PR000600			201476			c2781965aa6046bd7d3a69cbcd384c7a	ST000847_Tissue.7z	format:2333	format:2333	data:2536	OBI:0003097	OBI:0200085	application/x-7z-compressed				https://www.metabolomicsworkbench.org/studydownload/ST000847_Tissue.7z
https://www.metabolomicsworkbench.org/	ST000855_AN001422_Results.txt	https://www.metabolomicsworkbench.org/	PR000601			2349873			a9a20a9ed16ee19cf24d005b558a0828	ST000855_AN001422_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST000855_AN001422_Results.txt
https://www.metabolomicsworkbench.org/	ST000855_AN001423_Results.txt	https://www.metabolomicsworkbench.org/	PR000601			4723003			174db2b16ebb56f48e528d7665576614	ST000855_AN001423_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST000855_AN001423_Results.txt
https://www.metabolomicsworkbench.org/	ST000855.zip	https://www.metabolomicsworkbench.org/	PR000601			50254845447			bce1d7dc1ba92f374ca93b7870e6b19f	ST000855.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000855.zip
https://www.metabolomicsworkbench.org/	ST000865.zip	https://www.metabolomicsworkbench.org/	PR000602			1230495798			f16a7d5439b1b07fb78b64d1a56afd0c	ST000865.zip	format:3987	format:3987	data:2536	OBI:0003110	OBI:0200199	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000865.zip
https://www.metabolomicsworkbench.org/	ST000868_AN001416_Results.txt	https://www.metabolomicsworkbench.org/	PR000603			259165			e7495b55e027a092a5938ab2c63aefa1	ST000868_AN001416_Results.txt	format:2330		data:2536	OBI:0000470	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST000868_AN001416_Results.txt
https://www.metabolomicsworkbench.org/	ST000868.zip	https://www.metabolomicsworkbench.org/	PR000603			531834708			f935acf10753ff605c085c14d87b56bb	ST000868.zip	format:3987	format:3987	data:2536	OBI:0000470	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000868.zip
https://www.metabolomicsworkbench.org/	ST000870_AN001417_Results.txt	https://www.metabolomicsworkbench.org/	PR000603			1859767			e6bdd89eb701782dedea4922640f55d8	ST000870_AN001417_Results.txt	format:2330		data:2536	OBI:0000470	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST000870_AN001417_Results.txt
https://www.metabolomicsworkbench.org/	ST000870.zip	https://www.metabolomicsworkbench.org/	PR000603			531782335			88b11226d201adda566ebd58d81b7886	ST000870.zip	format:3987	format:3987	data:2536	OBI:0000470	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000870.zip
https://www.metabolomicsworkbench.org/	ST000871_AN001415_Results.txt	https://www.metabolomicsworkbench.org/	PR000603			347634			f33782a79ecc8827f9785169ed01e7e0	ST000871_AN001415_Results.txt	format:2330		data:2536	OBI:0000470	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST000871_AN001415_Results.txt
https://www.metabolomicsworkbench.org/	ST000871.zip	https://www.metabolomicsworkbench.org/	PR000603			531782335			4b2ca679a032dc78b71e762eb82059cf	ST000871.zip	format:3987	format:3987	data:2536	OBI:0000470	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000871.zip
https://www.metabolomicsworkbench.org/	ST000872.7z	https://www.metabolomicsworkbench.org/	PR000604			4874137			3c5ef2afa932ced75a185e50eed0368e	ST000872.7z	format:2333	format:2333	data:2536	OBI:0003097	OBI:0200085	application/x-7z-compressed				https://www.metabolomicsworkbench.org/studydownload/ST000872.7z
https://www.metabolomicsworkbench.org/	ST000873.7z	https://www.metabolomicsworkbench.org/	PR000604			4870298			6a374b53e39e8913efea7b090a0129ee	ST000873.7z	format:2333	format:2333	data:2536	OBI:0003097	OBI:0200085	application/x-7z-compressed				https://www.metabolomicsworkbench.org/studydownload/ST000873.7z
https://www.metabolomicsworkbench.org/	ST000875_AN001412_Results.txt	https://www.metabolomicsworkbench.org/	PR000606			496909			deaabadbdbd50c655ec58d0f213be476	ST000875_AN001412_Results.txt	format:2330		data:3488	OBI:0000623	OBI:0000726	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST000875_AN001412_Results.txt
https://www.metabolomicsworkbench.org/	ST000875.zip	https://www.metabolomicsworkbench.org/	PR000606			450558			1b4b78b25fd434770e9b82dc3ad4e4fd	ST000875.zip	format:3987	format:3987	data:3488	OBI:0000623	OBI:0000726	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000875.zip
https://www.metabolomicsworkbench.org/	ST000876.zip	https://www.metabolomicsworkbench.org/	PR000607			154160			f54ca4e940eadec22d9e4b2bcbb2c7d1	ST000876.zip	format:3987	format:3987	data:2536	OBI:0000470	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000876.zip
https://www.metabolomicsworkbench.org/	ST000877_AN001426_Results.txt	https://www.metabolomicsworkbench.org/	PR000608			22833315			bb4d1646c9353c0dffc588d98c0d04dd	ST000877_AN001426_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST000877_AN001426_Results.txt
https://www.metabolomicsworkbench.org/	ST000877_AN001427_Results.txt	https://www.metabolomicsworkbench.org/	PR000608			16232467			b9252baad922a0659ace0ea1fa2510d8	ST000877_AN001427_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST000877_AN001427_Results.txt
https://www.metabolomicsworkbench.org/	ST000877.zip	https://www.metabolomicsworkbench.org/	PR000608			226788114432			a78e9c7cee4147f3e6ebeb30696505ea	ST000877.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000877.zip
https://www.metabolomicsworkbench.org/	ST000878_AN001428_Results.txt	https://www.metabolomicsworkbench.org/	PR000609			16227			35fa733ef546648f0ca73505b6db48cf	ST000878_AN001428_Results.txt	format:2330		data:2536	OBI:0003110	OBI:0200199	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST000878_AN001428_Results.txt
https://www.metabolomicsworkbench.org/	ST000878_mx196443_Menezes_tissue.7z	https://www.metabolomicsworkbench.org/	PR000609			101789128			a4e381f6e6c399cb84dd5da4fc58ae93	ST000878_mx196443_Menezes_tissue.7z	format:2333	format:2333	data:2536	OBI:0003110	OBI:0200199	application/x-7z-compressed				https://www.metabolomicsworkbench.org/studydownload/ST000878_mx196443_Menezes_tissue.7z
https://www.metabolomicsworkbench.org/	ST000879_Additional_MetaboliteMetadata.xlsx	https://www.metabolomicsworkbench.org/	PR000610			44296			5906a9923194608283a555175ce5ae47	ST000879_Additional_MetaboliteMetadata.xlsx	format:3620		data:2536	OBI:0003097	OBI:0200085	application/vnd.openxmlformats-officedocument.spreadsheetml.sheet				https://www.metabolomicsworkbench.org/studydownload/ST000879_Additional_MetaboliteMetadata.xlsx
https://www.metabolomicsworkbench.org/	ST000879_AN001429_Results.txt	https://www.metabolomicsworkbench.org/	PR000610			2740201			77b2d15cd4a9b400071fd619494a88b1	ST000879_AN001429_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST000879_AN001429_Results.txt
https://www.metabolomicsworkbench.org/	ST000879_AN001432_Results.txt	https://www.metabolomicsworkbench.org/	PR000610			1640906			590c31c6dca8a25e8719d0d9774d66c5	ST000879_AN001432_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST000879_AN001432_Results.txt
https://www.metabolomicsworkbench.org/	ST000879.zip	https://www.metabolomicsworkbench.org/	PR000610			19898667062			0e54f132df342417048376864058726f	ST000879.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000879.zip
https://www.metabolomicsworkbench.org/	ST000880_Additional_MetaboliteMetadata.xlsx	https://www.metabolomicsworkbench.org/	PR000610			41999			1b7b04f18903e097ed95aff72a136d40	ST000880_Additional_MetaboliteMetadata.xlsx	format:3620		data:2536	OBI:0003097	OBI:0200085	application/vnd.openxmlformats-officedocument.spreadsheetml.sheet				https://www.metabolomicsworkbench.org/studydownload/ST000880_Additional_MetaboliteMetadata.xlsx
https://www.metabolomicsworkbench.org/	ST000880_AN001433_Results.txt	https://www.metabolomicsworkbench.org/	PR000610			5385909			3d3f50812b8bb4436435173edd181b6f	ST000880_AN001433_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST000880_AN001433_Results.txt
https://www.metabolomicsworkbench.org/	ST000880_AN001435_Results.txt	https://www.metabolomicsworkbench.org/	PR000610			2506613			e72eb3df530bf2132c4011c14e12145b	ST000880_AN001435_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST000880_AN001435_Results.txt
https://www.metabolomicsworkbench.org/	ST000880_AN001436_Results.txt	https://www.metabolomicsworkbench.org/	PR000610			2288041			67eaecc870f345e82b5740611bbacf95	ST000880_AN001436_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST000880_AN001436_Results.txt
https://www.metabolomicsworkbench.org/	ST000880.zip	https://www.metabolomicsworkbench.org/	PR000610			20964108089			266d4acb2249d006ee2a25f9e6d37e3f	ST000880.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000880.zip
https://www.metabolomicsworkbench.org/	ST000881_AN001437_Results.txt	https://www.metabolomicsworkbench.org/	PR000611			195983			79ca360740dbf7b1531ccfa58fd45d85	ST000881_AN001437_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST000881_AN001437_Results.txt
https://www.metabolomicsworkbench.org/	ST000881.zip	https://www.metabolomicsworkbench.org/	PR000611			1013546185			b63e478219676b3d08566f3ddcdbb773	ST000881.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000881.zip
https://www.metabolomicsworkbench.org/	ST000882_AN001438_Results.txt	https://www.metabolomicsworkbench.org/	PR000611			197830			4abed699d00be2c47dd153bdc8ea670b	ST000882_AN001438_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST000882_AN001438_Results.txt
https://www.metabolomicsworkbench.org/	ST000882_AN001439_Results.txt	https://www.metabolomicsworkbench.org/	PR000611			1278125			70b50c4f97a66b87dc4c0f56d7918e0b	ST000882_AN001439_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST000882_AN001439_Results.txt
https://www.metabolomicsworkbench.org/	ST000882.zip	https://www.metabolomicsworkbench.org/	PR000611			17923751			9cdd2fdd8b518e1703865331d8d57f52	ST000882.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000882.zip
https://www.metabolomicsworkbench.org/	ST000883_rawdata.zip	https://www.metabolomicsworkbench.org/	PR000612			1237098495			1c87ffaca424d2c28631c89cae0f2a39	ST000883_rawdata.zip	format:3987	format:3987	data:2536	OBI:0003110	OBI:0200199	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000883_rawdata.zip
https://www.metabolomicsworkbench.org/	ST000884_AN001441_Results.txt	https://www.metabolomicsworkbench.org/	PR000613			435018			337edc26cedf40dcf6f342e25e9ae0f7	ST000884_AN001441_Results.txt	format:2330		data:2536	OBI:0003110	OBI:0200199	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST000884_AN001441_Results.txt
https://www.metabolomicsworkbench.org/	ST000884_raw.7z	https://www.metabolomicsworkbench.org/	PR000613			1270149385			51320f534047d1044238680f2cd2a97e	ST000884_raw.7z	format:2333	format:2333	data:2536	OBI:0003110	OBI:0200199	application/x-7z-compressed				https://www.metabolomicsworkbench.org/studydownload/ST000884_raw.7z
https://www.metabolomicsworkbench.org/	ST000885.zip	https://www.metabolomicsworkbench.org/	PR000614			68965274			85018be76973cfdbc855f6dea2a3e77d	ST000885.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000885.zip
https://www.metabolomicsworkbench.org/	ST000886_AN001443_Results.txt	https://www.metabolomicsworkbench.org/	PR000615			2219569			7b0d0f774c4f7b70670c38ed42047b9a	ST000886_AN001443_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST000886_AN001443_Results.txt
https://www.metabolomicsworkbench.org/	ST000886_AN001444_Results.txt	https://www.metabolomicsworkbench.org/	PR000615			1767984			a9c802d43d80416d5a3615f2d0d610db	ST000886_AN001444_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST000886_AN001444_Results.txt
https://www.metabolomicsworkbench.org/	ST000886.zip	https://www.metabolomicsworkbench.org/	PR000615			33282658562			fd3acc7b6c381a0132dd46b485bba1d7	ST000886.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000886.zip
https://www.metabolomicsworkbench.org/	ST000887_AN001821_Results.txt	https://www.metabolomicsworkbench.org/	PR000616			66013			72180d9d679b27a220daf7a3366a5653	ST000887_AN001821_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST000887_AN001821_Results.txt
https://www.metabolomicsworkbench.org/	ST000888_AN001450_Results.txt	https://www.metabolomicsworkbench.org/	PR000617			454134			36fd4358a648a0642460bb1b9bcc6d87	ST000888_AN001450_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST000888_AN001450_Results.txt
https://www.metabolomicsworkbench.org/	ST000889_QuercusData.rar	https://www.metabolomicsworkbench.org/	PR000618			77105799			4676aa92c040041aa51832306a596ad8	ST000889_QuercusData.rar	format:2333	format:2333	data:2536	OBI:0003110	OBI:0200199	application/x-rar				https://www.metabolomicsworkbench.org/studydownload/ST000889_QuercusData.rar
https://www.metabolomicsworkbench.org/	ST000891.zip	https://www.metabolomicsworkbench.org/	PR000620			36181421			31d651e8f192ef4bc1212beb0bc0d447	ST000891.zip	format:3987	format:3987	data:3488	OBI:0000623	OBI:0000726	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000891.zip
https://www.metabolomicsworkbench.org/	ST000892.zip	https://www.metabolomicsworkbench.org/	PR000621			152109731			ff8979b816639e82303682e64d0ddf28	ST000892.zip	format:3987	format:3987	data:3488	OBI:0000623	OBI:0000726	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000892.zip
https://www.metabolomicsworkbench.org/	ST000893.zip	https://www.metabolomicsworkbench.org/	PR000622			515104349			2045c7088449ed6375ccaa104c3363dc	ST000893.zip	format:3987	format:3987	data:2536	OBI:0003110	OBI:0200199	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000893.zip
